1.0000,68.2526,6.2672
2.0000,65.9905,6.1491
3.0000,64.3858,6.0771
4.0000,63.0138,5.9787
5.0000,60.1737,5.8353
6.0000,58.0964,5.7389
7.0000,54.7495,5.5813
8.0000,51.4355,5.3431
9.0000,47.7624,5.1991
10.0000,43.2814,4.9899
11.0000,40.5173,4.8206
12.0000,37.2514,4.6517
13.0000,32.5344,4.3847
14.0000,29.3930,4.2889
15.0000,30.5382,4.4859
16.0000,30.5532,4.4824
17.0000,29.2133,4.5952
18.0000,28.6708,4.6025
19.0000,29.0720,4.5384
20.0000,27.0463,4.3049
21.0000,26.1996,4.2665
22.0000,26.0489,4.1915
23.0000,23.6233,4.0331
24.0000,24.7848,3.9665
25.0000,23.9911,3.8572
26.0000,23.8878,3.8586
27.0000,23.6881,3.8294
28.0000,22.9681,3.6757
29.0000,20.3878,3.4064
30.0000,22.5466,3.6628
31.0000,20.3251,3.4072
32.0000,19.1938,3.3943
33.0000,19.3156,3.4023
34.0000,18.9513,3.4311
35.0000,18.2199,3.4037
36.0000,16.1435,3.1887
37.0000,16.5341,3.1700
38.0000,15.4716,3.0876
39.0000,17.0110,3.2401
40.0000,14.6420,3.0443
41.0000,13.9444,2.8779
42.0000,11.8576,2.6821
43.0000,13.9017,2.7965
44.0000,11.2715,2.5369
45.0000,11.1923,2.4393
46.0000,10.7172,2.4656
47.0000,9.2504,2.3044
48.0000,9.1576,2.2495
49.0000,8.4169,2.1035
50.0000,7.7322,2.1654
51.0000,8.7579,2.0853
52.0000,7.2744,2.0055
53.0000,6.7025,1.8241
54.0000,6.4118,1.8418
55.0000,3.5532,1.4454
56.0000,4.1356,1.4493
57.0000,3.4413,1.3556
58.0000,3.2164,1.3084
59.0000,2.9798,1.3165
60.0000,2.5704,1.2227
61.0000,3.3036,1.3627
62.0000,2.3028,1.1798
63.0000,2.4994,1.2190
64.0000,2.9086,1.3232
65.0000,1.7863,1.0458
66.0000,1.7586,0.9800
67.0000,1.7899,0.9700
68.0000,1.2971,0.9258
69.0000,1.3197,0.8473
70.0000,2.1719,0.9742
71.0000,2.1358,1.0526
72.0000,2.1898,1.0727
73.0000,2.5711,1.1237
74.0000,2.2667,1.0905
75.0000,1.6758,0.9654
76.0000,1.4691,0.9463
77.0000,1.9256,1.0027
78.0000,1.6235,0.9589
79.0000,1.4302,0.8996
80.0000,1.5354,0.9125
81.0000,1.4891,0.9328
82.0000,2.1752,1.0883
83.0000,1.9780,1.0220
84.0000,1.9282,1.0179
85.0000,1.2112,0.8220
86.0000,1.2578,0.8524
87.0000,1.4817,0.9003
88.0000,1.6034,0.9262
89.0000,1.6922,0.9575
90.0000,1.3967,0.8485
91.0000,1.7335,0.8838
92.0000,1.9650,1.0176
93.0000,1.9508,0.8831
94.0000,1.5692,0.8854
95.0000,1.6139,0.9359
96.0000,1.1938,0.8170
97.0000,1.9331,1.0495
98.0000,1.5386,0.8926
99.0000,1.5263,0.8854
100.0000,1.0651,0.7555
101.0000,1.3222,0.8748
102.0000,1.2135,0.8632
103.0000,1.3071,0.8239
104.0000,1.3506,0.8347
105.0000,1.4809,0.8166
106.0000,1.5060,0.8801
107.0000,1.4206,0.8651
108.0000,1.1049,0.8068
109.0000,1.2401,0.8479
110.0000,1.7674,0.9979
111.0000,1.4089,0.8934
112.0000,1.9097,0.9396
113.0000,1.5885,0.8949
114.0000,1.9032,0.9484
115.0000,1.0669,0.7602
116.0000,1.3854,0.8431
117.0000,1.1804,0.8225
118.0000,1.6882,0.9136
119.0000,1.7007,0.9457
120.0000,1.3928,0.8286
121.0000,1.4081,0.8163
122.0000,0.9534,0.7292
123.0000,1.1890,0.7771
124.0000,1.4130,0.8339
125.0000,0.8602,0.6734
126.0000,1.2610,0.8211
127.0000,1.2723,0.7545
128.0000,1.2846,0.8232
129.0000,1.4386,0.7907
130.0000,1.5856,0.9322
131.0000,1.3743,0.8578
132.0000,1.7600,0.9005
133.0000,1.5771,0.8962
134.0000,1.4164,0.8080
135.0000,1.3495,0.7870
136.0000,1.6959,0.8452
137.0000,1.3638,0.8210
138.0000,0.8898,0.7006
139.0000,1.6502,0.8449
140.0000,1.7847,0.9341
141.0000,1.2438,0.8222
142.0000,1.8106,0.9106
143.0000,0.8827,0.6764
144.0000,1.1965,0.7774
145.0000,1.1317,0.7419
146.0000,1.5408,0.8044
147.0000,1.5205,0.8585
148.0000,1.5041,0.8384
