1.0000,70.5238,6.3714
2.0000,70.1075,6.3487
3.0000,69.4902,6.3142
4.0000,68.6112,6.2655
5.0000,67.3400,6.1931
6.0000,65.2708,6.0738
7.0000,61.4178,5.8471
8.0000,52.8369,5.3782
9.0000,31.1291,4.4383
10.0000,31.9585,4.7937
11.0000,34.0693,5.0312
12.0000,35.9408,5.1955
13.0000,33.3452,4.8478
14.0000,31.3374,4.7518
15.0000,31.5092,4.6759
16.0000,31.1059,4.5793
17.0000,31.6173,4.6356
18.0000,33.4944,4.6698
19.0000,30.8043,4.4165
20.0000,31.9070,4.4774
21.0000,31.4114,4.4030
22.0000,33.6213,4.6143
23.0000,32.3864,4.5722
24.0000,30.9056,4.4686
25.0000,31.8682,4.4967
26.0000,30.1097,4.4396
27.0000,31.7730,4.6648
28.0000,30.9599,4.5447
29.0000,30.6838,4.5430
30.0000,31.2880,4.5994
31.0000,30.6180,4.5831
32.0000,31.1424,4.5801
33.0000,31.4790,4.6859
34.0000,30.6686,4.6019
35.0000,31.1955,4.6365
36.0000,31.6094,4.6589
37.0000,30.4343,4.6291
38.0000,29.4742,4.4488
39.0000,30.6062,4.5182
40.0000,29.6453,4.4968
41.0000,31.7201,4.6485
42.0000,31.3708,4.5548
43.0000,31.1669,4.5638
44.0000,31.1693,4.5436
45.0000,29.4973,4.4477
46.0000,31.3301,4.5848
47.0000,30.4892,4.5014
48.0000,29.1662,4.4565
49.0000,31.0276,4.5027
50.0000,30.2525,4.4994
51.0000,31.0516,4.5977
52.0000,30.7017,4.5796
53.0000,30.1422,4.4672
54.0000,29.2397,4.4124
55.0000,31.2323,4.6900
56.0000,31.6680,4.6598
57.0000,30.5590,4.5201
58.0000,29.9046,4.4859
59.0000,30.1331,4.5482
60.0000,30.1415,4.4840
61.0000,29.6311,4.5034
62.0000,29.8829,4.5107
63.0000,30.1930,4.5083
64.0000,30.6622,4.5643
65.0000,30.2665,4.5348
66.0000,30.1510,4.5139
67.0000,30.8988,4.5811
68.0000,30.2485,4.5519
69.0000,30.6638,4.5670
70.0000,31.0696,4.5509
71.0000,31.5506,4.5811
72.0000,31.8024,4.6375
73.0000,31.0461,4.5961
74.0000,30.0358,4.5015
75.0000,29.5082,4.4889
76.0000,31.1443,4.5424
77.0000,31.2353,4.5693
78.0000,31.0866,4.5795
79.0000,31.7636,4.6447
80.0000,29.5563,4.3298
81.0000,30.7022,4.5615
82.0000,30.1917,4.5067
83.0000,31.0285,4.6023
84.0000,32.7795,4.7087
85.0000,30.0551,4.5775
86.0000,30.4787,4.4742
87.0000,30.3139,4.4947
88.0000,30.5057,4.4632
89.0000,30.4884,4.5382
90.0000,29.6074,4.4849
91.0000,30.0058,4.5469
92.0000,31.2792,4.6404
93.0000,30.7751,4.5585
94.0000,30.1058,4.5236
95.0000,30.8255,4.5598
96.0000,30.3986,4.5698
97.0000,31.1721,4.6254
98.0000,29.9154,4.5108
99.0000,30.3225,4.5489
