1.0000,123.3654,8.9374
2.0000,653.8228,21.5771
3.0000,62.6917,6.1146
4.0000,97.8075,7.8642
5.0000,90.6532,7.6370
6.0000,59.6709,5.9708
7.0000,59.3298,5.9993
8.0000,80.2726,7.0653
9.0000,51.3706,5.7145
10.0000,46.4872,5.2610
11.0000,42.8007,4.9538
12.0000,50.5518,5.2998
13.0000,52.8633,5.5516
14.0000,44.7598,5.4441
15.0000,40.3661,5.1130
16.0000,56.3667,5.8686
17.0000,42.1841,5.1768
18.0000,37.5591,4.6950
19.0000,37.4530,4.9721
20.0000,37.5091,4.6758
21.0000,35.9791,4.8579
22.0000,32.2045,4.3738
23.0000,32.2882,4.5022
24.0000,37.9729,4.9578
25.0000,43.7894,5.0611
26.0000,42.1794,5.2972
27.0000,34.8500,4.9641
28.0000,32.8650,4.5347
29.0000,34.0415,4.7611
30.0000,33.8439,4.5820
31.0000,32.1432,4.4860
32.0000,33.6244,4.6333
33.0000,34.6092,4.7678
34.0000,29.0955,4.2440
35.0000,34.2327,4.7355
36.0000,32.2950,4.6187
37.0000,36.6439,4.9660
38.0000,32.7066,4.6366
39.0000,34.0852,4.8029
40.0000,35.2136,4.9819
41.0000,34.2712,4.7145
42.0000,35.0729,4.8674
43.0000,31.3745,4.4596
44.0000,32.6211,4.2678
45.0000,32.5628,4.6157
46.0000,32.7531,4.4619
47.0000,34.3509,4.8481
48.0000,29.1806,4.4376
49.0000,29.5164,4.3693
50.0000,32.9035,4.8984
51.0000,30.2792,4.3608
52.0000,29.8804,4.3666
53.0000,27.2047,4.2576
54.0000,33.1343,4.6114
55.0000,26.4234,4.1923
56.0000,28.1162,4.2267
57.0000,27.7236,4.2411
58.0000,28.9569,4.5271
59.0000,29.5343,4.5169
60.0000,35.4479,4.8563
61.0000,28.5975,4.2629
62.0000,30.1361,4.5657
63.0000,23.2583,3.8978
64.0000,25.7234,4.0834
65.0000,26.9323,4.1331
66.0000,24.8801,4.0238
67.0000,23.7312,3.7839
68.0000,23.5321,3.7502
69.0000,29.5743,4.5104
70.0000,24.5166,3.9850
71.0000,28.0349,4.1738
72.0000,25.2439,4.0385
73.0000,26.3126,4.0182
74.0000,27.2972,4.1500
75.0000,24.1706,4.0691
76.0000,24.8937,3.8350
77.0000,22.4140,3.6876
78.0000,24.8975,3.9054
79.0000,22.3838,3.8923
80.0000,25.9686,4.1067
81.0000,20.4556,3.6846
82.0000,23.8722,3.9351
83.0000,23.3507,3.9985
84.0000,23.4055,4.0055
85.0000,21.9345,3.8157
86.0000,17.6812,3.5712
87.0000,22.9201,3.7176
88.0000,21.8813,3.8612
89.0000,19.8324,3.7168
90.0000,21.1552,3.6488
91.0000,17.4964,3.3039
92.0000,21.5656,3.5419
93.0000,19.3930,3.5302
94.0000,19.4952,3.4141
95.0000,19.0394,3.4268
96.0000,23.7128,3.7106
97.0000,19.4883,3.4499
98.0000,16.9031,3.4300
99.0000,21.7341,3.6777
100.0000,19.8559,3.5221
101.0000,21.4221,3.5342
102.0000,18.6041,3.3658
103.0000,21.0473,3.8492
104.0000,20.2927,3.6445
105.0000,22.7441,3.7721
106.0000,18.0389,3.3489
107.0000,20.4305,3.5752
108.0000,20.6839,3.6744
109.0000,16.7653,3.4175
110.0000,16.2560,3.2877
111.0000,18.3400,3.3182
112.0000,18.6020,3.5092
113.0000,18.9108,3.4220
114.0000,19.4205,3.2986
115.0000,16.1615,3.2146
116.0000,18.3342,3.4147
117.0000,17.0479,3.2177
118.0000,16.0871,3.3096
119.0000,16.9107,3.3258
120.0000,13.4016,3.0287
121.0000,16.2425,3.2602
122.0000,15.2710,3.2323
123.0000,15.8708,3.1240
124.0000,13.7997,3.1005
125.0000,23.9705,3.8581
126.0000,16.4392,3.1764
127.0000,23.3606,3.6300
128.0000,18.7317,3.3345
129.0000,15.6518,3.1106
130.0000,18.8039,3.3838
131.0000,11.8900,2.7992
132.0000,14.4103,3.1112
133.0000,15.9656,3.1937
134.0000,14.5252,3.0134
135.0000,16.8692,3.2206
136.0000,12.8151,2.8989
137.0000,17.9181,3.2345
138.0000,15.4601,2.9558
139.0000,15.5817,3.1487
140.0000,16.3870,3.2904
141.0000,12.0613,2.8665
142.0000,14.4342,2.9782
143.0000,13.7878,2.8989
144.0000,13.4514,2.9136
145.0000,18.4881,3.4947
146.0000,12.4506,2.8033
147.0000,16.6728,3.1620
148.0000,11.9159,2.8370
149.0000,13.1741,2.9578
150.0000,13.7505,2.9973
151.0000,14.8412,3.0042
152.0000,12.7119,2.8127
153.0000,14.7009,2.8617
154.0000,13.2321,2.8593
155.0000,16.3431,3.3180
156.0000,14.8839,3.0672
157.0000,13.4263,2.8573
158.0000,11.0412,2.6463
159.0000,13.7956,2.9310
160.0000,11.7456,2.6632
161.0000,12.0477,2.7104
162.0000,12.0439,2.8227
163.0000,11.1202,2.7049
164.0000,10.7417,2.5602
165.0000,12.3757,2.8528
166.0000,13.4320,2.8362
167.0000,12.0776,2.7732
168.0000,14.3197,2.8318
169.0000,16.6293,3.2396
170.0000,11.9617,2.7366
171.0000,17.5889,3.1876
172.0000,13.5507,2.9440
173.0000,16.1676,3.1369
174.0000,13.5057,2.8910
175.0000,15.8254,3.1586
176.0000,11.3858,2.6979
177.0000,13.0715,2.6229
178.0000,16.5033,3.0984
179.0000,10.1704,2.6050
180.0000,11.0710,2.6406
181.0000,10.9912,2.6550
182.0000,12.9908,2.9209
183.0000,12.2178,2.7288
184.0000,11.1853,2.6743
185.0000,10.2309,2.6068
186.0000,12.3628,2.7391
187.0000,12.6280,2.8815
188.0000,10.5655,2.5181
189.0000,10.1667,2.5556
190.0000,9.8526,2.3720
191.0000,10.9581,2.6191
192.0000,9.5496,2.5243
193.0000,10.2885,2.5703
194.0000,8.7269,2.3679
195.0000,9.1269,2.3957
196.0000,16.1209,3.0602
197.0000,17.7970,3.3032
198.0000,20.3575,3.4133
199.0000,7.9643,2.2700
200.0000,18.0405,3.3528
201.0000,9.2802,2.3596
202.0000,16.1646,3.1534
203.0000,10.8065,2.5285
204.0000,9.8667,2.4919
205.0000,13.9287,3.1153
206.0000,8.8612,2.3653
207.0000,12.9770,2.8265
208.0000,10.8865,2.5767
209.0000,11.0740,2.5583
210.0000,13.2394,2.9569
211.0000,8.2486,2.2624
212.0000,11.7512,2.6172
213.0000,9.7741,2.2978
214.0000,9.0555,2.2949
215.0000,11.7186,2.8138
216.0000,6.4406,1.9484
217.0000,11.9710,2.6840
218.0000,9.4597,2.2981
219.0000,9.4767,2.4784
220.0000,8.7888,2.2968
221.0000,9.3199,2.4756
222.0000,10.5540,2.4596
223.0000,11.8127,2.7437
224.0000,8.6185,2.2777
225.0000,7.5570,2.1542
226.0000,9.8817,2.3944
227.0000,10.2954,2.5310
228.0000,9.2562,2.4117
229.0000,7.8950,2.2860
230.0000,8.0361,2.2755
231.0000,10.4614,2.5484
232.0000,11.3664,2.5556
233.0000,7.7615,2.2082
234.0000,12.9535,2.9287
235.0000,12.2446,2.6845
236.0000,10.5238,2.5814
237.0000,6.8830,2.0660
238.0000,17.3409,3.1125
239.0000,6.8084,2.0840
240.0000,12.1213,2.7201
241.0000,9.0712,2.3224
242.0000,9.6251,2.3665
243.0000,10.5150,2.5551
244.0000,9.5976,2.3571
245.0000,8.3697,2.2862
246.0000,6.8143,2.0631
247.0000,10.1099,2.4903
248.0000,8.7841,2.3402
249.0000,8.9775,2.4077
250.0000,8.6727,2.2931
251.0000,9.1662,2.3239
252.0000,7.2519,2.0697
253.0000,7.7503,2.2339
254.0000,6.0373,1.8848
255.0000,8.5638,2.2013
256.0000,6.4683,2.0168
257.0000,7.1260,2.1135
258.0000,8.0349,2.2136
259.0000,7.5476,2.1334
260.0000,9.2209,2.2801
261.0000,9.0638,2.3187
262.0000,9.0918,2.3191
263.0000,6.5886,1.9166
264.0000,7.2154,2.1150
265.0000,6.1646,1.9772
266.0000,5.7574,1.8760
267.0000,7.1198,2.1255
268.0000,6.2491,1.9871
269.0000,6.5003,1.9947
270.0000,5.9675,1.9644
271.0000,6.6893,2.0127
272.0000,6.6671,1.9796
273.0000,8.2357,2.2657
274.0000,5.5601,1.8504
275.0000,7.3961,1.9973
276.0000,7.4454,2.0857
277.0000,6.6557,2.0955
278.0000,5.4196,1.7661
279.0000,7.4120,2.1040
280.0000,6.8621,2.0250
281.0000,6.6556,2.0461
282.0000,7.1690,2.1075
283.0000,7.9112,2.1670
284.0000,5.7488,1.8441
285.0000,5.2317,1.8273
286.0000,6.1900,1.9528
287.0000,8.7725,2.2132
288.0000,6.6964,1.8832
289.0000,10.0272,2.4564
290.0000,5.7700,1.8473
291.0000,9.2887,2.1610
292.0000,5.5218,1.8103
293.0000,6.5537,1.9858
294.0000,7.2223,2.1753
295.0000,4.5862,1.7432
296.0000,6.1110,1.8781
297.0000,5.7704,1.8826
298.0000,4.7927,1.6849
299.0000,4.9597,1.7834
300.0000,7.4967,2.1522
