1.0000,72.1396,6.5209
2.0000,72.0380,6.4872
3.0000,70.7711,6.4228
4.0000,71.9331,6.5165
5.0000,70.8794,6.4436
6.0000,71.2418,6.4469
7.0000,71.5874,6.4705
8.0000,70.4147,6.4207
9.0000,70.5883,6.4421
10.0000,71.2070,6.4380
11.0000,71.4966,6.4727
12.0000,70.7689,6.4204
13.0000,71.6016,6.4577
14.0000,70.5980,6.4025
15.0000,70.6012,6.4102
16.0000,70.3851,6.4114
17.0000,70.5615,6.4323
18.0000,70.0397,6.3750
19.0000,70.3222,6.3879
20.0000,69.8445,6.3619
21.0000,70.3197,6.4034
22.0000,69.1465,6.3254
23.0000,70.2746,6.3687
24.0000,69.6946,6.3409
25.0000,70.3796,6.3838
26.0000,69.4123,6.3256
27.0000,69.8925,6.3822
28.0000,70.3156,6.3987
29.0000,69.7880,6.4020
30.0000,69.0766,6.3165
31.0000,69.2106,6.3191
32.0000,69.1854,6.3327
33.0000,69.2738,6.3453
34.0000,69.5238,6.3189
35.0000,69.7782,6.3719
36.0000,69.1815,6.3276
37.0000,69.4257,6.3466
38.0000,68.8782,6.3234
39.0000,69.3429,6.3314
40.0000,68.4849,6.2732
41.0000,68.3362,6.2705
42.0000,68.9863,6.3042
43.0000,68.5925,6.2750
44.0000,69.0858,6.3038
45.0000,68.6587,6.2798
46.0000,68.5147,6.3000
47.0000,68.3322,6.2734
48.0000,68.8060,6.2752
49.0000,68.4899,6.2691
50.0000,68.7056,6.2705
51.0000,68.5754,6.2656
52.0000,68.3693,6.2359
53.0000,67.5200,6.2303
54.0000,68.1266,6.2613
55.0000,67.4641,6.2133
56.0000,68.0210,6.2574
57.0000,68.5775,6.2728
58.0000,67.7670,6.2218
59.0000,67.8441,6.2043
60.0000,67.7570,6.2437
61.0000,67.4531,6.2271
62.0000,67.9877,6.2477
63.0000,67.4589,6.1993
64.0000,66.4557,6.1673
65.0000,67.7337,6.2302
66.0000,68.2282,6.2243
67.0000,67.1127,6.1980
68.0000,67.3112,6.1887
69.0000,66.9073,6.1653
70.0000,67.0428,6.1840
71.0000,66.7666,6.1688
72.0000,66.8733,6.1830
73.0000,66.3560,6.1423
74.0000,66.4600,6.1280
75.0000,67.0349,6.1940
76.0000,66.2974,6.1476
77.0000,67.0216,6.1894
78.0000,66.6637,6.1589
79.0000,66.5392,6.1576
80.0000,67.1697,6.1598
81.0000,66.0422,6.1368
82.0000,66.2631,6.1429
83.0000,66.5858,6.1739
84.0000,66.0150,6.1347
85.0000,66.4386,6.1132
86.0000,65.3960,6.0800
87.0000,65.7793,6.1109
88.0000,65.7941,6.0943
89.0000,66.3722,6.1406
90.0000,65.7943,6.1085
91.0000,65.4174,6.1154
92.0000,65.6346,6.1039
93.0000,65.4951,6.1030
94.0000,65.0805,6.0681
95.0000,64.2445,6.0186
96.0000,65.4426,6.0812
97.0000,65.2594,6.0742
98.0000,64.6401,6.0855
99.0000,65.2720,6.0901
100.0000,64.9552,6.0632
101.0000,63.7818,6.0322
102.0000,64.4546,6.0570
103.0000,64.8072,6.0487
104.0000,64.8723,6.0451
105.0000,64.7294,6.0546
106.0000,64.1937,6.0351
107.0000,65.1052,6.0541
108.0000,64.1519,6.0372
109.0000,64.7241,6.0504
110.0000,64.3743,6.0382
111.0000,64.3937,6.0343
112.0000,64.5011,6.0156
