1.0000,100.8565,7.5340
2.0000,98.2415,7.4056
3.0000,95.7588,7.2857
4.0000,93.3326,7.1668
5.0000,90.9523,7.0467
6.0000,88.3055,6.9041
7.0000,85.2595,6.7491
8.0000,82.0430,6.5939
9.0000,78.3854,6.4203
10.0000,74.4813,6.2718
11.0000,70.1907,6.1212
12.0000,65.9906,5.9993
13.0000,62.3519,5.9456
14.0000,59.4708,5.9016
15.0000,57.3752,5.8601
16.0000,55.7345,5.8332
17.0000,54.1675,5.8114
18.0000,52.8448,5.7944
19.0000,51.8409,5.7947
20.0000,51.0075,5.7857
21.0000,50.2447,5.7830
22.0000,49.5880,5.7764
23.0000,49.1459,5.7675
24.0000,48.7434,5.7695
25.0000,48.2448,5.7676
26.0000,47.8384,5.7544
27.0000,47.5670,5.7483
28.0000,46.9386,5.7494
29.0000,46.6271,5.7170
30.0000,46.2783,5.7388
31.0000,45.7494,5.6864
32.0000,45.6561,5.7411
33.0000,45.3410,5.7078
34.0000,45.0437,5.6618
35.0000,44.8245,5.7118
36.0000,44.6726,5.6713
37.0000,44.3855,5.6660
38.0000,43.8538,5.6643
39.0000,43.9960,5.6619
40.0000,43.5686,5.6618
41.0000,43.8644,5.6504
42.0000,43.7186,5.6611
43.0000,44.0041,5.6578
44.0000,43.4000,5.6753
45.0000,43.5567,5.6591
46.0000,43.4680,5.6655
47.0000,43.6537,5.6613
48.0000,43.4885,5.6664
49.0000,44.5219,5.6552
50.0000,42.8309,5.6810
51.0000,43.0025,5.6744
52.0000,43.0186,5.6645
53.0000,43.2312,5.6708
54.0000,43.7426,5.6733
55.0000,43.2337,5.6731
56.0000,43.9324,5.6709
57.0000,43.9487,5.6845
58.0000,44.2584,5.6781
59.0000,45.1833,5.6913
60.0000,43.5326,5.6531
61.0000,44.3724,5.6612
62.0000,45.8156,5.6617
63.0000,44.0428,5.6696
64.0000,44.6343,5.6638
65.0000,45.2173,5.6611
66.0000,45.3076,5.6691
67.0000,46.9897,5.6497
68.0000,43.1859,5.6503
69.0000,46.7072,5.6706
70.0000,47.2998,5.6929
71.0000,47.2603,5.6910
72.0000,47.0761,5.6786
73.0000,48.3773,5.6787
74.0000,45.1599,5.6624
75.0000,47.9131,5.6905
76.0000,48.5482,5.6067
77.0000,42.5433,5.7087
78.0000,45.1881,5.6431
79.0000,46.5330,5.6418
80.0000,48.1414,5.6884
81.0000,45.2654,5.6298
82.0000,47.6859,5.6673
83.0000,45.8337,5.6242
84.0000,48.2381,5.6874
85.0000,45.8809,5.6429
86.0000,48.1931,5.7012
87.0000,49.9860,5.6973
88.0000,50.1069,5.7181
89.0000,50.1687,5.7238
90.0000,50.2482,5.7174
91.0000,49.7528,5.7179
92.0000,50.7781,5.7195
93.0000,48.7858,5.7287
94.0000,52.3388,5.7114
95.0000,49.7066,5.7204
96.0000,51.9912,5.7749
97.0000,46.0150,5.8758
98.0000,45.9806,5.7540
99.0000,46.9397,5.7025
100.0000,47.2207,5.6043
101.0000,50.1047,5.7430
102.0000,49.9616,5.7386
103.0000,49.9141,5.7452
104.0000,50.4826,5.7682
105.0000,51.2259,5.7906
106.0000,51.9628,5.7913
107.0000,50.6821,5.7894
108.0000,51.5767,5.8085
109.0000,52.9649,5.8421
110.0000,53.4698,5.8564
111.0000,52.2620,5.8226
112.0000,54.0717,5.8686
113.0000,52.2482,5.8279
114.0000,53.1807,5.8507
115.0000,52.5552,5.8291
116.0000,53.4603,5.8582
117.0000,52.5460,5.8272
118.0000,55.1986,5.9106
119.0000,54.0319,5.8692
120.0000,55.8533,5.9465
121.0000,53.0445,5.8514
122.0000,56.4720,5.9668
123.0000,54.9506,5.9018
124.0000,55.6194,5.9402
125.0000,55.9664,5.9596
126.0000,55.4162,5.9339
127.0000,56.4761,5.9784
128.0000,55.7250,5.9441
129.0000,55.5594,5.9306
130.0000,55.9559,5.9761
131.0000,55.5535,5.9577
132.0000,56.2617,6.0017
133.0000,57.3469,6.0491
134.0000,53.9070,5.8292
135.0000,52.0346,5.6634
136.0000,51.8894,5.6444
137.0000,50.6559,5.8696
138.0000,54.8710,5.9182
139.0000,55.6623,5.9518
140.0000,55.0113,5.9092
141.0000,56.1421,5.9521
142.0000,56.2824,5.9300
143.0000,54.8781,5.9068
144.0000,56.2647,5.9278
145.0000,55.4538,5.9186
146.0000,55.9644,5.9533
147.0000,56.1535,5.9627
148.0000,56.4702,5.9901
149.0000,57.0587,6.0223
150.0000,56.5551,5.9988
151.0000,57.1029,6.0282
152.0000,57.3550,6.0505
153.0000,56.9297,6.0235
154.0000,58.2814,6.0374
155.0000,56.2467,5.9923
156.0000,56.5512,5.9702
157.0000,57.3311,6.0424
158.0000,57.5679,6.0711
159.0000,58.0532,6.0870
160.0000,57.3246,6.0603
161.0000,57.5805,6.0868
162.0000,57.1756,6.0604
163.0000,58.4102,6.1485
164.0000,57.7850,6.1168
165.0000,58.0855,6.1088
166.0000,58.1082,6.1129
167.0000,58.1917,6.1302
168.0000,58.4155,6.1624
169.0000,59.2153,6.2359
170.0000,58.6798,6.1754
171.0000,59.6136,6.2744
172.0000,58.5293,6.1777
173.0000,59.0480,6.2160
174.0000,59.5201,6.2434
175.0000,59.8049,6.2609
176.0000,57.9042,6.1933
177.0000,59.4119,6.2555
178.0000,58.8932,6.1121
179.0000,57.4137,6.1099
180.0000,58.3662,6.1601
181.0000,58.6332,6.1898
182.0000,59.4724,6.2158
183.0000,59.2909,6.2245
184.0000,60.1429,6.3124
185.0000,58.0182,6.0600
186.0000,58.5136,6.1412
187.0000,58.9646,6.2087
188.0000,58.7577,6.0160
189.0000,58.1495,6.1778
190.0000,59.1596,6.1377
191.0000,59.4158,6.2793
192.0000,57.8727,5.9739
193.0000,58.8072,6.1991
194.0000,60.1018,6.2342
195.0000,58.5698,6.2096
196.0000,61.0277,6.2947
197.0000,63.0527,6.3236
198.0000,57.7288,6.1213
199.0000,59.2111,6.2480
200.0000,59.9589,6.2806
201.0000,59.4063,6.2791
202.0000,58.7245,6.2382
203.0000,58.8160,6.2709
204.0000,58.4757,6.1254
205.0000,58.6954,6.1166
206.0000,65.6541,6.3372
207.0000,61.9376,6.1832
208.0000,61.5298,6.1663
209.0000,60.8142,6.1284
210.0000,60.1695,6.0981
211.0000,60.8382,6.1670
212.0000,59.9818,6.1046
213.0000,59.3505,6.0722
214.0000,58.7159,6.0194
215.0000,58.2658,6.0031
216.0000,58.1220,5.9964
217.0000,58.8342,6.0237
218.0000,59.3118,6.0355
219.0000,58.3869,6.0153
220.0000,58.7450,6.0222
221.0000,58.6115,6.0349
222.0000,58.5544,6.0130
223.0000,58.6213,6.0397
224.0000,58.3674,6.0459
225.0000,57.1257,6.0626
226.0000,57.5684,6.0673
227.0000,57.7579,6.0407
228.0000,57.9108,6.0063
229.0000,58.0393,6.0048
230.0000,57.8964,6.0007
231.0000,58.4224,6.0126
232.0000,58.3826,5.9950
233.0000,58.2126,5.9507
234.0000,58.5074,5.9802
235.0000,59.0818,6.0239
236.0000,59.0990,6.0276
237.0000,58.7397,6.0189
238.0000,58.5781,5.9774
239.0000,59.4738,6.0233
240.0000,58.6373,5.9642
241.0000,58.6536,6.0094
242.0000,58.7419,5.9944
243.0000,58.2341,5.9921
244.0000,58.2895,5.9690
245.0000,58.5034,6.0004
246.0000,59.6269,6.0685
247.0000,59.2040,6.0658
248.0000,59.3249,6.0632
249.0000,60.1887,6.0847
250.0000,59.8797,6.0809
251.0000,60.4257,6.0849
252.0000,60.5475,6.0940
253.0000,59.8298,6.0785
254.0000,59.7821,6.0529
255.0000,59.7574,6.0414
256.0000,59.3134,6.0204
257.0000,59.6318,6.0361
258.0000,60.1551,6.0229
259.0000,60.1498,6.0461
260.0000,60.3904,6.0841
261.0000,59.4350,6.0588
262.0000,61.1011,6.0821
263.0000,60.5794,6.0698
264.0000,60.6973,6.1519
265.0000,62.0282,6.1734
266.0000,62.3808,6.1671
267.0000,62.0761,6.1481
268.0000,62.0444,6.1894
269.0000,62.1950,6.1620
270.0000,62.8838,6.2634
271.0000,61.8676,6.2390
272.0000,62.4637,6.2744
273.0000,62.8283,6.2940
274.0000,61.7064,6.2394
275.0000,61.8010,6.2774
276.0000,62.0073,6.2876
277.0000,63.3012,6.3390
278.0000,62.5025,6.2623
279.0000,62.2351,6.2814
280.0000,62.9020,6.3185
281.0000,62.7833,6.3403
282.0000,62.6456,6.3520
283.0000,63.0700,6.3499
284.0000,62.9273,6.3653
285.0000,62.1402,6.3075
286.0000,61.6075,6.2424
287.0000,62.0977,6.2948
288.0000,61.7971,6.3059
289.0000,62.6709,6.3535
290.0000,62.3676,6.2789
291.0000,61.8711,6.2745
292.0000,61.8064,6.3078
293.0000,62.4892,6.3627
294.0000,63.2948,6.4127
295.0000,63.7850,6.4509
296.0000,65.7119,6.6259
297.0000,66.0506,6.4550
298.0000,62.1218,6.2967
299.0000,61.8885,6.2933
300.0000,63.1433,6.3376
