1.0000,101.9773,7.6036
2.0000,101.8624,7.5984
3.0000,101.7188,7.5918
4.0000,101.5421,7.5836
5.0000,101.3359,7.5742
6.0000,101.0986,7.5632
7.0000,100.8248,7.5505
8.0000,100.5075,7.5358
9.0000,100.1376,7.5186
10.0000,99.7023,7.4983
11.0000,99.1837,7.4740
12.0000,98.5589,7.4446
13.0000,97.7956,7.4084
14.0000,96.8404,7.3627
15.0000,95.6220,7.3038
16.0000,94.0303,7.2259
17.0000,91.9054,7.1199
18.0000,89.0373,6.9730
19.0000,85.2858,6.7971
20.0000,80.9302,6.5960
21.0000,76.5610,6.3820
22.0000,72.5923,6.2248
23.0000,69.1026,6.0916
24.0000,66.0254,5.9662
25.0000,63.2773,5.9037
26.0000,60.7723,5.8587
27.0000,58.4245,5.8134
28.0000,56.2961,5.7841
29.0000,54.3709,5.7754
30.0000,52.6463,5.7668
31.0000,51.1260,5.7585
32.0000,49.8000,5.7505
33.0000,48.6454,5.7427
34.0000,47.6679,5.7352
35.0000,46.8473,5.7281
36.0000,46.1750,5.7214
37.0000,45.6617,5.7155
38.0000,45.2676,5.7102
39.0000,44.9815,5.7058
40.0000,44.7774,5.7021
41.0000,44.6364,5.6991
42.0000,44.5452,5.6970
43.0000,44.5026,5.7003
44.0000,44.4935,5.7010
45.0000,44.5196,5.6989
46.0000,44.5803,5.6978
47.0000,44.6733,5.6999
48.0000,44.7901,5.7023
49.0000,44.9389,5.7050
50.0000,45.1205,5.7080
51.0000,45.3153,5.7109
52.0000,45.5330,5.7139
53.0000,45.7707,5.7168
54.0000,46.0090,5.7196
55.0000,46.2510,5.7222
56.0000,46.4669,5.7244
57.0000,46.6559,5.7263
58.0000,46.8228,5.7279
59.0000,46.9622,5.7292
60.0000,47.0602,5.7300
61.0000,47.1351,5.7307
62.0000,47.1916,5.7312
63.0000,47.2431,5.7317
64.0000,47.2888,5.7320
65.0000,47.3273,5.7324
66.0000,47.3361,5.7325
67.0000,47.3089,5.7322
68.0000,47.2540,5.7318
69.0000,47.1965,5.7313
70.0000,47.1216,5.7306
71.0000,47.0480,5.7299
72.0000,46.9545,5.7291
73.0000,46.8569,5.7282
74.0000,46.7558,5.7273
75.0000,46.6506,5.7263
76.0000,46.5383,5.7252
77.0000,46.4462,5.7242
78.0000,46.3676,5.7234
79.0000,46.2949,5.7227
80.0000,46.2381,5.7221
81.0000,46.1917,5.7216
82.0000,46.1478,5.7211
83.0000,46.1223,5.7209
84.0000,46.0972,5.7206
85.0000,46.0789,5.7204
86.0000,46.0617,5.7202
87.0000,46.0457,5.7200
88.0000,46.0346,5.7199
89.0000,46.0293,5.7198
90.0000,46.0214,5.7197
91.0000,46.0452,5.7200
92.0000,46.0751,5.7203
93.0000,46.1196,5.7208
94.0000,46.1602,5.7213
95.0000,46.2123,5.7218
96.0000,46.2639,5.7224
97.0000,46.3114,5.7229
