1.0000,69.1844,6.1367
2.0000,43.9694,5.3838
3.0000,43.5892,5.4189
4.0000,43.6844,5.4295
5.0000,44.4621,5.5043
6.0000,43.6321,5.4322
7.0000,44.6921,5.4954
8.0000,43.5793,5.3578
9.0000,46.4700,5.4475
10.0000,42.1618,5.4003
11.0000,56.2971,5.9293
12.0000,42.6347,5.4570
13.0000,47.8633,5.5109
14.0000,43.0118,5.4811
15.0000,49.3782,5.6264
16.0000,44.3792,5.5294
17.0000,46.4999,5.5773
18.0000,42.9736,5.4662
19.0000,46.7016,5.6939
20.0000,46.5869,5.5451
21.0000,43.1109,5.4181
22.0000,42.9814,5.3160
23.0000,44.9426,5.5560
24.0000,44.3557,5.3677
25.0000,41.8315,5.4198
26.0000,44.1007,5.3730
27.0000,42.4489,5.4600
28.0000,45.6951,5.5557
29.0000,43.3912,5.4562
30.0000,46.7485,5.4465
31.0000,42.8617,5.4053
32.0000,43.6982,5.3083
33.0000,44.2467,5.3588
34.0000,42.8898,5.2735
35.0000,45.5099,5.5465
36.0000,42.9902,5.4329
37.0000,45.0751,5.2549
38.0000,41.2347,5.2407
39.0000,48.2937,5.4930
40.0000,42.1658,5.2918
41.0000,52.4282,5.6504
42.0000,42.5553,5.2656
43.0000,49.2528,5.6028
44.0000,43.3984,5.3520
45.0000,43.5186,5.2743
46.0000,45.6595,5.3624
47.0000,43.0596,5.3768
48.0000,47.8623,5.5359
49.0000,46.3227,5.4878
50.0000,43.6225,5.3483
51.0000,44.7448,5.4230
52.0000,43.0632,5.2975
53.0000,45.1466,5.4213
54.0000,44.2749,5.3332
55.0000,43.3611,5.3241
56.0000,43.7592,5.3283
57.0000,46.0893,5.4206
58.0000,41.7514,5.2060
59.0000,44.1479,5.3036
60.0000,44.1339,5.2952
61.0000,45.2337,5.3475
62.0000,46.4601,5.4871
63.0000,44.0334,5.4031
64.0000,45.3352,5.4330
65.0000,44.4932,5.4118
66.0000,46.7042,5.4463
67.0000,44.1223,5.3366
68.0000,41.9771,5.2211
69.0000,44.6478,5.4408
70.0000,43.2867,5.2154
71.0000,44.6293,5.3077
72.0000,47.2258,5.4514
73.0000,43.8782,5.3710
74.0000,44.1769,5.3819
75.0000,43.0936,5.2473
76.0000,45.1679,5.3121
77.0000,45.1388,5.3334
78.0000,44.7326,5.3750
79.0000,44.7963,5.3681
80.0000,46.0415,5.4362
81.0000,45.8139,5.4656
82.0000,45.7379,5.4271
83.0000,43.5277,5.2504
84.0000,47.3051,5.4646
85.0000,47.0282,5.4245
86.0000,45.9757,5.3508
87.0000,48.4202,5.4952
88.0000,46.5952,5.3556
89.0000,47.6569,5.4246
90.0000,46.2794,5.4027
91.0000,47.4948,5.4600
92.0000,46.8123,5.4783
93.0000,47.2905,5.5104
94.0000,47.6209,5.5104
95.0000,46.3873,5.4112
96.0000,46.4552,5.4301
97.0000,46.0075,5.4343
98.0000,47.6592,5.4965
99.0000,46.0139,5.3862
100.0000,46.8070,5.4432
