1.0000,101.9937,7.6044
2.0000,101.9183,7.6009
3.0000,101.8525,7.5979
4.0000,101.7946,7.5953
5.0000,101.7414,7.5928
6.0000,101.6871,7.5903
7.0000,101.6373,7.5880
8.0000,101.5897,7.5858
9.0000,101.5418,7.5836
10.0000,101.4894,7.5812
11.0000,101.4353,7.5787
12.0000,101.3851,7.5764
13.0000,101.3335,7.5740
14.0000,101.2803,7.5716
15.0000,101.2268,7.5691
16.0000,101.1713,7.5666
17.0000,101.1157,7.5640
18.0000,101.0566,7.5613
19.0000,100.9974,7.5585
20.0000,100.9351,7.5556
21.0000,100.8726,7.5527
22.0000,100.8086,7.5498
23.0000,100.7415,7.5467
24.0000,100.6730,7.5435
25.0000,100.6017,7.5402
26.0000,100.5296,7.5369
27.0000,100.4558,7.5334
28.0000,100.3773,7.5298
29.0000,100.2926,7.5258
30.0000,100.2072,7.5219
31.0000,100.1176,7.5177
32.0000,100.0254,7.5134
33.0000,99.9247,7.5087
34.0000,99.8228,7.5039
35.0000,99.7190,7.4991
36.0000,99.6067,7.4938
37.0000,99.4918,7.4884
38.0000,99.3727,7.4829
39.0000,99.2447,7.4769
40.0000,99.1159,7.4708
41.0000,98.9723,7.4641
42.0000,98.8230,7.4570
43.0000,98.6626,7.4494
44.0000,98.4907,7.4413
45.0000,98.3078,7.4327
46.0000,98.1102,7.4233
47.0000,97.8924,7.4130
48.0000,97.6549,7.4017
49.0000,97.4177,7.3903
50.0000,97.1433,7.3772
51.0000,96.8524,7.3633
52.0000,96.5264,7.3476
53.0000,96.1625,7.3300
54.0000,95.7479,7.3100
55.0000,95.2730,7.2869
56.0000,94.7302,7.2603
57.0000,94.0738,7.2280
58.0000,93.2934,7.1894
59.0000,92.3438,7.1419
60.0000,91.0695,7.0775
61.0000,89.3072,6.9870
62.0000,86.6986,6.8600
63.0000,83.1280,6.6989
64.0000,78.9075,6.4986
65.0000,75.3909,6.3258
66.0000,72.8779,6.2353
67.0000,70.8300,6.1586
68.0000,69.2713,6.0982
69.0000,67.8683,6.0423
70.0000,66.6444,5.9921
71.0000,65.5466,5.9459
72.0000,64.5536,5.9254
73.0000,63.6007,5.9092
74.0000,62.7555,5.8946
75.0000,61.9821,5.8808
76.0000,61.2367,5.8673
77.0000,60.5467,5.8545
78.0000,59.8776,5.8418
79.0000,59.2587,5.8299
80.0000,58.6479,5.8179
81.0000,58.0625,5.8061
82.0000,57.5169,5.7949
83.0000,56.9840,5.7870
84.0000,56.4928,5.7849
85.0000,56.0435,5.7830
86.0000,55.5890,5.7810
87.0000,55.1471,5.7790
88.0000,54.7679,5.7772
89.0000,54.3529,5.7753
90.0000,54.0063,5.7736
91.0000,53.5846,5.7715
92.0000,53.2329,5.7698
93.0000,52.8842,5.7680
94.0000,52.5396,5.7662
95.0000,52.2057,5.7645
96.0000,51.8751,5.7627
97.0000,51.6034,5.7612
98.0000,51.3229,5.7596
99.0000,51.0282,5.7579
100.0000,50.7764,5.7564
101.0000,50.5515,5.7551
102.0000,50.3278,5.7538
103.0000,50.0885,5.7523
104.0000,49.8790,5.7510
105.0000,49.6697,5.7496
106.0000,49.4483,5.7482
107.0000,49.2356,5.7468
108.0000,49.0254,5.7453
109.0000,48.8474,5.7441
110.0000,48.7127,5.7431
111.0000,48.5326,5.7418
112.0000,48.3672,5.7406
113.0000,48.1280,5.7388
114.0000,48.0063,5.7379
115.0000,47.8747,5.7369
116.0000,47.7602,5.7360
117.0000,47.6057,5.7347
118.0000,47.4601,5.7335
119.0000,47.3285,5.7324
120.0000,47.2060,5.7313
121.0000,47.1238,5.7306
122.0000,47.0496,5.7300
123.0000,46.9237,5.7288
124.0000,46.8697,5.7283
125.0000,46.8710,5.7283
126.0000,46.7866,5.7275
127.0000,46.6886,5.7266
128.0000,46.6608,5.7264
129.0000,46.6080,5.7258
130.0000,46.5404,5.7252
131.0000,46.4807,5.7246
132.0000,46.4254,5.7240
133.0000,46.5123,5.7249
134.0000,46.3925,5.7237
135.0000,46.3299,5.7231
136.0000,46.2732,5.7225
137.0000,46.2554,5.7223
138.0000,46.1849,5.7215
139.0000,46.1522,5.7212
140.0000,46.1462,5.7211
141.0000,46.1777,5.7215
142.0000,46.1611,5.7213
143.0000,46.1854,5.7215
144.0000,46.2344,5.7221
145.0000,46.2235,5.7219
146.0000,46.2440,5.7222
147.0000,46.1968,5.7217
148.0000,46.1986,5.7217
149.0000,46.1236,5.7209
150.0000,46.1419,5.7211
151.0000,46.0845,5.7204
152.0000,46.0542,5.7201
153.0000,46.0882,5.7205
154.0000,46.1683,5.7214
155.0000,46.1504,5.7212
156.0000,46.0917,5.7205
157.0000,46.0664,5.7202
158.0000,46.1025,5.7206
159.0000,46.0676,5.7203
160.0000,46.1866,5.7215
161.0000,46.1684,5.7214
162.0000,46.1714,5.7214
163.0000,46.2193,5.7219
164.0000,46.1783,5.7215
165.0000,46.1502,5.7212
166.0000,46.1422,5.7211
167.0000,46.0651,5.7202
168.0000,46.0640,5.7202
169.0000,46.0225,5.7198
170.0000,45.9677,5.7191
171.0000,46.1546,5.7212
172.0000,46.1940,5.7216
173.0000,46.2042,5.7217
174.0000,46.1518,5.7212
175.0000,46.1081,5.7207
