1.0000,70.5238,6.3714
2.0000,70.4743,6.3687
3.0000,70.3569,6.3626
4.0000,70.2383,6.3557
5.0000,70.0807,6.3471
6.0000,69.8710,6.3355
7.0000,69.7231,6.3275
8.0000,69.4705,6.3127
9.0000,69.1605,6.2989
10.0000,68.9399,6.2841
11.0000,68.5857,6.2652
12.0000,68.2831,6.2470
13.0000,67.7337,6.2170
14.0000,67.1088,6.1848
15.0000,66.4970,6.1391
16.0000,65.7620,6.0945
17.0000,64.5598,6.0212
18.0000,62.9923,5.9397
19.0000,61.1290,5.8338
20.0000,59.2628,5.6764
21.0000,56.7037,5.5948
22.0000,52.0721,5.3590
23.0000,50.5569,5.2173
24.0000,46.5370,5.0685
25.0000,44.3718,4.9745
26.0000,41.8689,4.7980
27.0000,39.4847,4.7090
28.0000,36.6579,4.6151
29.0000,38.2572,4.7102
30.0000,35.7267,4.6373
31.0000,33.8613,4.4340
32.0000,32.2426,4.5539
33.0000,32.1456,4.3979
34.0000,32.0302,4.4573
35.0000,33.2733,4.6348
36.0000,32.6226,4.6079
37.0000,29.8045,4.4746
38.0000,31.9325,4.6627
39.0000,31.8807,4.7036
40.0000,31.1280,4.6532
41.0000,31.2203,4.6713
42.0000,32.2532,4.6859
43.0000,30.0267,4.6085
44.0000,32.6989,4.8039
45.0000,31.4237,4.5811
46.0000,33.1536,4.7604
47.0000,30.5452,4.6579
48.0000,30.3367,4.5319
49.0000,31.4448,4.5866
50.0000,29.2480,4.4999
51.0000,31.2344,4.7459
52.0000,32.6122,4.7594
53.0000,29.6993,4.4526
54.0000,33.4509,4.7728
55.0000,32.2576,4.6544
56.0000,31.8878,4.6272
57.0000,29.4821,4.4747
58.0000,31.9213,4.6714
59.0000,33.5602,4.7595
60.0000,31.9849,4.6059
61.0000,30.8853,4.5235
62.0000,32.3887,4.5302
63.0000,30.5149,4.4939
64.0000,31.3545,4.5086
65.0000,32.6271,4.5656
66.0000,31.3492,4.5188
67.0000,31.6060,4.4841
68.0000,31.2574,4.4654
69.0000,30.6345,4.5177
70.0000,28.5151,4.3664
71.0000,31.0290,4.5397
72.0000,31.2542,4.6335
73.0000,31.9556,4.5463
74.0000,30.8122,4.5381
75.0000,30.8903,4.5505
76.0000,31.3573,4.5468
77.0000,32.7172,4.7592
78.0000,32.0084,4.5854
79.0000,30.1212,4.4890
80.0000,29.9447,4.4300
81.0000,31.9755,4.5904
82.0000,30.7754,4.5315
83.0000,32.7134,4.7277
84.0000,31.4668,4.5717
85.0000,33.8885,4.8389
86.0000,31.6343,4.5511
87.0000,32.1757,4.7019
88.0000,30.7379,4.6056
89.0000,31.2947,4.6218
90.0000,28.0674,4.3964
91.0000,31.5739,4.6455
92.0000,30.2176,4.4910
93.0000,31.0802,4.4891
94.0000,31.6095,4.6176
95.0000,33.9744,4.7537
96.0000,30.0007,4.3858
97.0000,32.8030,4.7104
98.0000,31.2627,4.5491
99.0000,33.5524,4.6901
100.0000,30.9280,4.5047
101.0000,31.1601,4.5368
102.0000,30.2854,4.4964
103.0000,29.3941,4.3828
104.0000,31.4858,4.5148
105.0000,31.9285,4.5518
106.0000,29.7149,4.3824
107.0000,32.2513,4.6280
108.0000,31.2437,4.6228
109.0000,33.6337,4.6607
110.0000,32.8530,4.6628
111.0000,28.8988,4.3680
112.0000,31.2943,4.5195
113.0000,31.0409,4.5414
114.0000,30.2506,4.5033
115.0000,33.0028,4.8065
116.0000,32.0176,4.6318
117.0000,31.3872,4.5946
118.0000,30.1210,4.4936
119.0000,30.7348,4.5520
120.0000,32.1617,4.7393
121.0000,29.9195,4.4587
122.0000,31.3295,4.6451
123.0000,33.0610,4.8305
124.0000,30.8699,4.6490
125.0000,28.7738,4.3199
126.0000,31.1752,4.5984
127.0000,31.0793,4.5990
128.0000,31.9706,4.5895
129.0000,30.8842,4.5240
130.0000,29.3293,4.4243
131.0000,31.3950,4.5336
132.0000,29.6099,4.5040
133.0000,30.9150,4.4976
134.0000,32.7256,4.7099
135.0000,30.5642,4.5030
136.0000,29.9273,4.5718
137.0000,33.0026,4.7465
138.0000,28.8474,4.3327
139.0000,30.5333,4.5238
140.0000,31.6866,4.5623
141.0000,30.0190,4.3932
142.0000,31.9843,4.5518
143.0000,32.9226,4.6979
144.0000,32.8247,4.6656
145.0000,31.3222,4.5850
146.0000,31.0907,4.5270
147.0000,31.9986,4.5132
148.0000,31.4627,4.5776
149.0000,29.8176,4.4289
150.0000,30.6944,4.4747
151.0000,30.9109,4.5858
152.0000,33.4618,4.6982
153.0000,29.4643,4.4017
154.0000,32.6906,4.6890
155.0000,30.8224,4.4938
156.0000,31.4680,4.6468
157.0000,32.7895,4.7335
158.0000,31.1908,4.5713
159.0000,32.3583,4.5367
160.0000,30.2770,4.4597
161.0000,32.4562,4.6646
162.0000,31.1727,4.5807
163.0000,31.1976,4.4810
164.0000,32.2451,4.6264
165.0000,29.9967,4.4778
166.0000,32.1869,4.6623
167.0000,31.5999,4.5194
168.0000,30.5594,4.5353
169.0000,28.7606,4.2920
170.0000,30.2276,4.4760
171.0000,31.0173,4.4524
172.0000,30.5642,4.5314
173.0000,29.4782,4.3690
174.0000,30.7275,4.6057
175.0000,33.0410,4.6336
176.0000,33.3021,4.7930
177.0000,30.6642,4.5455
178.0000,30.3779,4.5211
179.0000,33.0797,4.6689
180.0000,31.8136,4.5392
181.0000,30.5888,4.5199
182.0000,29.8467,4.3923
183.0000,30.0049,4.3986
184.0000,30.7403,4.5168
185.0000,31.1840,4.6013
186.0000,31.1938,4.6628
187.0000,34.1648,4.8339
188.0000,30.5390,4.5183
189.0000,31.5085,4.6207
190.0000,31.7948,4.7407
191.0000,33.1500,4.7647
192.0000,33.6913,4.7497
193.0000,30.6080,4.4737
194.0000,32.6419,4.6526
195.0000,32.0491,4.5774
196.0000,31.5417,4.4990
197.0000,30.0781,4.4576
198.0000,31.2144,4.5792
199.0000,32.5682,4.6712
200.0000,31.1160,4.6284
201.0000,31.0563,4.6139
202.0000,31.7319,4.5774
203.0000,32.3118,4.6295
204.0000,32.3582,4.6753
205.0000,30.6882,4.5146
206.0000,32.1298,4.6451
207.0000,33.6322,4.8105
208.0000,29.9555,4.4596
209.0000,30.1906,4.5186
210.0000,31.9846,4.6155
211.0000,30.9408,4.5558
212.0000,30.4877,4.4761
213.0000,32.0208,4.6916
214.0000,32.1984,4.6022
215.0000,30.3593,4.5539
216.0000,31.7213,4.6189
217.0000,30.7009,4.5680
218.0000,31.8748,4.6251
219.0000,32.1056,4.6036
220.0000,30.5871,4.4047
221.0000,32.3785,4.5948
222.0000,31.2873,4.5943
223.0000,31.8881,4.5944
224.0000,30.7311,4.5306
225.0000,31.2306,4.4441
226.0000,31.8879,4.6957
227.0000,30.3258,4.4042
228.0000,31.2806,4.5889
229.0000,31.0775,4.6387
230.0000,30.6443,4.4869
231.0000,32.9762,4.7446
232.0000,32.2549,4.6037
233.0000,31.1778,4.5646
234.0000,32.8292,4.7231
235.0000,31.5879,4.4677
236.0000,29.7856,4.4384
237.0000,30.1447,4.5243
238.0000,31.4402,4.4880
239.0000,31.9644,4.6133
240.0000,31.0246,4.5238
241.0000,32.0084,4.6526
242.0000,31.4187,4.5917
243.0000,32.0771,4.6827
244.0000,30.8181,4.5221
245.0000,30.9695,4.5165
246.0000,30.7273,4.5270
247.0000,33.6635,4.7204
248.0000,30.1656,4.4864
249.0000,31.8865,4.5662
250.0000,30.1145,4.4622
251.0000,33.7488,4.7766
252.0000,31.3228,4.6354
253.0000,31.3693,4.6085
254.0000,31.4448,4.5793
255.0000,30.2897,4.5474
256.0000,31.7591,4.5963
257.0000,31.2538,4.5829
258.0000,30.5372,4.5482
259.0000,32.1802,4.5961
260.0000,30.6634,4.5238
261.0000,30.0365,4.4736
262.0000,31.1024,4.5490
263.0000,30.0130,4.4379
264.0000,30.6434,4.5353
265.0000,31.5153,4.5379
266.0000,33.1076,4.5500
267.0000,29.1931,4.3226
268.0000,32.2594,4.6367
269.0000,31.6336,4.6119
270.0000,33.1870,4.7187
271.0000,32.9726,4.6524
272.0000,28.6999,4.3938
273.0000,29.9229,4.4686
274.0000,31.7242,4.6442
275.0000,32.4936,4.6652
276.0000,31.2474,4.5468
277.0000,32.7485,4.6545
278.0000,30.5056,4.5528
279.0000,31.6861,4.5400
280.0000,30.4026,4.5154
281.0000,31.5987,4.5943
282.0000,30.4148,4.5192
283.0000,31.6101,4.6580
284.0000,32.8728,4.7224
285.0000,32.0325,4.5644
286.0000,31.8347,4.6584
287.0000,32.2022,4.5211
288.0000,32.5894,4.6297
289.0000,31.1107,4.5915
290.0000,31.9382,4.6563
291.0000,31.5160,4.5557
292.0000,30.9884,4.4649
293.0000,30.6831,4.5708
294.0000,30.1544,4.4809
295.0000,32.0628,4.6166
296.0000,31.9961,4.6316
297.0000,28.8489,4.3937
298.0000,30.2107,4.5694
299.0000,28.8995,4.3274
300.0000,31.8335,4.5888
