1.0000,100.9038,7.5542
2.0000,99.6185,7.4944
3.0000,98.2733,7.4310
4.0000,96.9039,7.3657
5.0000,95.5273,7.2992
6.0000,94.1531,7.2320
7.0000,92.7875,7.1642
8.0000,91.4344,7.0961
9.0000,90.0967,7.0278
10.0000,88.7767,6.9594
11.0000,87.4760,6.8941
12.0000,86.1958,6.8377
13.0000,84.9372,6.7814
14.0000,83.7009,6.7252
15.0000,82.4877,6.6692
16.0000,81.2982,6.6135
17.0000,80.1326,6.5580
18.0000,78.9914,6.5027
19.0000,77.8749,6.4478
20.0000,76.7831,6.3932
21.0000,75.7164,6.3390
22.0000,74.6746,6.3004
23.0000,73.6580,6.2638
24.0000,72.6664,6.2275
25.0000,71.6999,6.1915
26.0000,70.7583,6.1559
27.0000,69.8415,6.1205
28.0000,68.9493,6.0855
29.0000,68.0817,6.0509
30.0000,67.2382,6.0166
31.0000,66.4188,5.9827
32.0000,65.6232,5.9492
33.0000,64.8510,5.9304
34.0000,64.1019,5.9178
35.0000,63.3757,5.9054
36.0000,62.6720,5.8931
37.0000,61.9905,5.8810
38.0000,61.3307,5.8690
39.0000,60.6923,5.8572
40.0000,60.0749,5.8456
41.0000,59.4781,5.8342
42.0000,58.9015,5.8229
43.0000,58.3447,5.8118
44.0000,57.8071,5.8009
45.0000,57.2885,5.7901
46.0000,56.7883,5.7862
47.0000,56.3062,5.7841
48.0000,55.8416,5.7821
49.0000,55.3941,5.7801
50.0000,54.9634,5.7781
51.0000,54.5489,5.7762
52.0000,54.1502,5.7743
53.0000,53.7668,5.7724
54.0000,53.3983,5.7706
55.0000,53.0444,5.7688
56.0000,52.7045,5.7671
57.0000,52.3782,5.7654
58.0000,52.0651,5.7637
59.0000,51.7647,5.7621
60.0000,51.4768,5.7605
61.0000,51.2007,5.7589
62.0000,50.9363,5.7574
63.0000,50.6830,5.7559
64.0000,50.4405,5.7544
65.0000,50.2083,5.7530
66.0000,49.9862,5.7516
67.0000,49.7738,5.7503
68.0000,49.5706,5.7490
69.0000,49.3765,5.7477
70.0000,49.1909,5.7465
71.0000,49.0137,5.7452
72.0000,48.8444,5.7441
73.0000,48.6828,5.7429
74.0000,48.5285,5.7418
75.0000,48.3813,5.7407
76.0000,48.2409,5.7397
77.0000,48.1071,5.7387
78.0000,47.9794,5.7377
79.0000,47.8577,5.7367
80.0000,47.7418,5.7358
81.0000,47.6314,5.7349
82.0000,47.5262,5.7341
83.0000,47.4260,5.7332
84.0000,47.3307,5.7324
85.0000,47.2399,5.7316
86.0000,47.1536,5.7309
87.0000,47.0715,5.7301
88.0000,46.9934,5.7294
89.0000,46.9192,5.7288
90.0000,46.8487,5.7281
91.0000,46.7816,5.7275
92.0000,46.7179,5.7269
93.0000,46.6575,5.7263
94.0000,46.6000,5.7258
95.0000,46.5455,5.7252
96.0000,46.4938,5.7247
97.0000,46.4448,5.7242
98.0000,46.3983,5.7238
99.0000,46.3542,5.7233
100.0000,46.3124,5.7229
101.0000,46.2728,5.7225
102.0000,46.2353,5.7221
103.0000,46.1999,5.7217
104.0000,46.1663,5.7213
105.0000,46.1345,5.7210
106.0000,46.1045,5.7207
107.0000,46.0762,5.7204
108.0000,46.0494,5.7201
109.0000,46.0241,5.7198
110.0000,46.0002,5.7195
111.0000,45.9777,5.7193
