1.0000,101.9498,7.6024
2.0000,101.7739,7.5943
3.0000,101.5466,7.5839
4.0000,101.2610,7.5707
5.0000,100.9275,7.5553
6.0000,100.5281,7.5368
7.0000,100.0497,7.5145
8.0000,99.4922,7.4885
9.0000,98.8452,7.4581
10.0000,98.0541,7.4206
11.0000,97.1022,7.3752
12.0000,95.9689,7.3207
13.0000,94.6088,7.2544
14.0000,92.8905,7.1693
15.0000,90.7183,7.0596
16.0000,87.9965,6.9185
17.0000,84.5094,6.7621
18.0000,80.1950,6.5610
19.0000,75.1514,6.3173
20.0000,69.7903,6.1186
21.0000,64.5876,5.9260
22.0000,59.9002,5.8423
23.0000,55.8921,5.7823
24.0000,52.5974,5.7665
25.0000,49.9572,5.7515
26.0000,47.9471,5.7374
27.0000,46.4928,5.7247
28.0000,45.4974,5.7134
29.0000,44.8543,5.7035
30.0000,44.4968,5.7007
31.0000,44.3400,5.7155
32.0000,44.2784,5.7233
33.0000,44.2560,5.7267
34.0000,44.2613,5.7259
35.0000,44.2946,5.7210
36.0000,44.3664,5.7126
37.0000,44.4709,5.7029
38.0000,44.6161,5.6987
39.0000,44.8184,5.7029
40.0000,45.0613,5.7071
41.0000,45.3531,5.7115
42.0000,45.6527,5.7154
43.0000,45.9458,5.7189
44.0000,46.2396,5.7221
45.0000,46.5151,5.7249
46.0000,46.7823,5.7275
47.0000,47.0109,5.7296
48.0000,47.1810,5.7311
49.0000,47.3162,5.7323
50.0000,47.4120,5.7331
51.0000,47.4696,5.7336
52.0000,47.4792,5.7337
53.0000,47.4523,5.7334
54.0000,47.3740,5.7328
55.0000,47.2754,5.7319
56.0000,47.1481,5.7308
57.0000,47.0166,5.7297
58.0000,46.8608,5.7282
59.0000,46.6992,5.7267
60.0000,46.5402,5.7252
61.0000,46.3799,5.7236
62.0000,46.2346,5.7221
63.0000,46.1152,5.7208
64.0000,46.0177,5.7197
65.0000,45.9242,5.7186
66.0000,45.8477,5.7178
67.0000,45.8002,5.7172
68.0000,45.7691,5.7168
69.0000,45.7657,5.7168
70.0000,45.7830,5.7170
71.0000,45.8305,5.7176
72.0000,45.8755,5.7181
73.0000,45.9263,5.7187
74.0000,45.9903,5.7194
75.0000,46.0599,5.7202
76.0000,46.1138,5.7208
77.0000,46.1570,5.7212
78.0000,46.2050,5.7217
79.0000,46.2489,5.7222
80.0000,46.2860,5.7226
81.0000,46.3233,5.7230
82.0000,46.3682,5.7234
83.0000,46.4145,5.7239
84.0000,46.4573,5.7244
85.0000,46.4933,5.7247
86.0000,46.5212,5.7250
87.0000,46.5390,5.7252
88.0000,46.5488,5.7253
89.0000,46.5449,5.7252
90.0000,46.5418,5.7252
91.0000,46.5280,5.7251
92.0000,46.4757,5.7245
93.0000,46.4228,5.7240
94.0000,46.3596,5.7234
95.0000,46.3066,5.7228
96.0000,46.2566,5.7223
97.0000,46.2056,5.7218
98.0000,46.1530,5.7212
99.0000,46.1287,5.7209
100.0000,46.1085,5.7207
101.0000,46.0892,5.7205
102.0000,46.0711,5.7203
103.0000,46.0525,5.7201
104.0000,46.0424,5.7200
105.0000,46.0317,5.7199
106.0000,46.0140,5.7197
107.0000,45.9918,5.7194
108.0000,45.9877,5.7194
109.0000,45.9899,5.7194
110.0000,45.9970,5.7195
111.0000,46.0013,5.7195
112.0000,46.0004,5.7195
113.0000,46.0094,5.7196
114.0000,46.0034,5.7195
115.0000,46.0060,5.7196
116.0000,46.0097,5.7196
117.0000,46.0003,5.7195
118.0000,45.9958,5.7195
119.0000,46.0013,5.7195
120.0000,45.9956,5.7195
121.0000,46.0057,5.7196
122.0000,46.0151,5.7197
123.0000,46.0332,5.7199
124.0000,46.0430,5.7200
125.0000,46.0585,5.7202
126.0000,46.0775,5.7204
127.0000,46.0952,5.7206
128.0000,46.1234,5.7209
129.0000,46.1490,5.7211
130.0000,46.1703,5.7214
131.0000,46.1847,5.7215
132.0000,46.1892,5.7216
133.0000,46.2084,5.7218
134.0000,46.2334,5.7220
135.0000,46.2505,5.7222
136.0000,46.2666,5.7224
137.0000,46.2768,5.7225
138.0000,46.2801,5.7225
139.0000,46.2807,5.7225
140.0000,46.2756,5.7225
141.0000,46.2607,5.7223
142.0000,46.2323,5.7220
143.0000,46.2161,5.7219
144.0000,46.2076,5.7218
145.0000,46.2078,5.7218
146.0000,46.2043,5.7217
147.0000,46.2093,5.7218
148.0000,46.2030,5.7217
149.0000,46.1892,5.7216
150.0000,46.1557,5.7212
151.0000,46.1108,5.7207
152.0000,46.0797,5.7204
153.0000,46.0543,5.7201
154.0000,46.0364,5.7199
155.0000,46.0476,5.7200
156.0000,46.0689,5.7203
157.0000,46.0903,5.7205
158.0000,46.1212,5.7208
159.0000,46.1390,5.7210
160.0000,46.1440,5.7211
161.0000,46.1462,5.7211
162.0000,46.1342,5.7210
163.0000,46.1143,5.7208
164.0000,46.0963,5.7206
165.0000,46.0612,5.7202
166.0000,46.0311,5.7199
167.0000,45.9900,5.7194
168.0000,45.9504,5.7189
169.0000,45.9275,5.7187
170.0000,45.9098,5.7185
171.0000,45.9271,5.7187
172.0000,45.9565,5.7190
173.0000,45.9824,5.7193
174.0000,46.0050,5.7196
175.0000,46.0084,5.7196
176.0000,45.9979,5.7195
177.0000,45.9935,5.7194
178.0000,45.9914,5.7194
179.0000,45.9664,5.7191
180.0000,45.9412,5.7188
181.0000,45.9337,5.7188
182.0000,45.9360,5.7188
183.0000,45.9439,5.7189
184.0000,45.9721,5.7192
185.0000,45.9963,5.7195
186.0000,46.0139,5.7197
187.0000,46.0319,5.7199
188.0000,46.0317,5.7199
189.0000,46.0410,5.7200
190.0000,46.0431,5.7200
191.0000,46.0637,5.7202
192.0000,46.0849,5.7204
193.0000,46.0998,5.7206
194.0000,46.1075,5.7207
195.0000,46.1130,5.7208
196.0000,46.1133,5.7208
197.0000,46.1059,5.7207
198.0000,46.1189,5.7208
199.0000,46.1482,5.7211
200.0000,46.1716,5.7214
201.0000,46.1888,5.7216
202.0000,46.2100,5.7218
203.0000,46.2349,5.7221
204.0000,46.2609,5.7223
205.0000,46.2580,5.7223
206.0000,46.2569,5.7223
207.0000,46.2709,5.7224
208.0000,46.2901,5.7226
209.0000,46.3050,5.7228
210.0000,46.3156,5.7229
211.0000,46.3222,5.7230
212.0000,46.3266,5.7230
213.0000,46.3255,5.7230
214.0000,46.2888,5.7226
215.0000,46.2448,5.7222
216.0000,46.1742,5.7214
217.0000,46.1160,5.7208
218.0000,46.0613,5.7202
219.0000,46.0487,5.7200
220.0000,46.0564,5.7201
221.0000,46.0524,5.7201
222.0000,46.0483,5.7200
223.0000,46.0795,5.7204
224.0000,46.1267,5.7209
225.0000,46.1637,5.7213
226.0000,46.2119,5.7218
227.0000,46.2561,5.7223
228.0000,46.2743,5.7225
229.0000,46.2708,5.7224
230.0000,46.2607,5.7223
231.0000,46.2558,5.7223
232.0000,46.2400,5.7221
233.0000,46.2232,5.7219
234.0000,46.2104,5.7218
235.0000,46.2102,5.7218
236.0000,46.1937,5.7216
237.0000,46.1739,5.7214
238.0000,46.1497,5.7212
239.0000,46.1228,5.7209
240.0000,46.1131,5.7208
241.0000,46.1150,5.7208
242.0000,46.1186,5.7208
243.0000,46.1238,5.7209
244.0000,46.1394,5.7210
245.0000,46.1569,5.7212
246.0000,46.1694,5.7214
247.0000,46.1750,5.7214
248.0000,46.1783,5.7215
249.0000,46.1846,5.7215
250.0000,46.2035,5.7217
251.0000,46.2389,5.7221
252.0000,46.2735,5.7225
253.0000,46.3090,5.7228
254.0000,46.3327,5.7231
255.0000,46.3571,5.7233
